Term,RGB
short locret_438960,"rgb(4, 205, 13)"
short locret_438DBE,"rgb(4, 204, 14)"
short locret_4391E0,"rgb(4, 203, 15)"
short locret_4393FD,"rgb(4, 202, 16)"
0F4A6D86Eh 968FE7C9h,"rgb(4, 201, 17)"
0F4DA458h 0B3187E7h,"rgb(4, 200, 18)"
0FA1897F7h 21D4D73Eh,"rgb(3, 219, 0)"
sub [eax+0B8h],"rgb(3, 218, 1)"
sub [eax+0BCh],"rgb(3, 217, 2)"
sub [eax+0C0h],"rgb(3, 216, 3)"
sub [eax+0C4h],"rgb(3, 215, 4)"
sub [eax+0ECh],"rgb(3, 214, 5)"
sub [eax+0F4h],"rgb(3, 213, 6)"
sub [eax+0F8h],"rgb(3, 212, 7)"
sub [eax+100h],"rgb(3, 211, 8)"
0F6F336B1h 46CB3950h,"rgb(3, 210, 9)"
0F77E7C75h 0E709D16h,"rgb(3, 209, 10)"
0F810450h 0C546744Bh,"rgb(3, 208, 11)"
0F82890A0h 2861B00h,"rgb(3, 207, 12)"
0F89EE83Fh 25CC590Ch,"rgb(3, 206, 13)"
sub [eax+200h],"rgb(3, 205, 14)"
sub [eax+220h],"rgb(3, 204, 15)"
sub [eax+22Ch],"rgb(3, 203, 16)"
sub [eax+120h],"rgb(3, 202, 17)"
sub [eax+138h],"rgb(3, 201, 18)"
sub [eax+144h],"rgb(3, 200, 19)"
sub [eax+14Ch],"rgb(2, 220, 0)"
sub [eax+154h],"rgb(2, 219, 1)"
sub [eax+158h],"rgb(2, 218, 2)"
sub [eax+160h],"rgb(2, 217, 3)"
sub [eax+18Ch],"rgb(2, 216, 4)"
sub [eax+190h],"rgb(2, 215, 5)"
0F40002Ch 80009603h,"rgb(2, 214, 6)"
0F410EF82h 0DBF10F6Ch,"rgb(2, 213, 7)"
0F46A5610h 4A63A8h,"rgb(2, 212, 8)"
0F4782004h 14000004h,"rgb(2, 211, 9)"
0F0h 0CDh,"rgb(2, 210, 10)"
0F123E02Ch 0B09B7919h,"rgb(2, 209, 11)"
0F125E451h 0C0F161E7h,"rgb(2, 208, 12)"
0F4DD3329h 879374A5h,"rgb(2, 207, 13)"
0F4EF79F2h 0ED94EDA8h,"rgb(2, 206, 14)"
0F5363E72h 545C1313h,"rgb(2, 205, 15)"
0F56F2C0h 0ADD441CEh,"rgb(2, 204, 16)"
0F599h 286C010h,"rgb(2, 203, 17)"
0F6000F0h 10000400h,"rgb(2, 202, 18)"
0F66A9050h 0E07B7EBCh,"rgb(2, 201, 19)"
0F66B8531h 0FADC1767h,"rgb(2, 200, 20)"
0F6D2BD76h 0B08DA273h,"rgb(1, 221, 0)"
0F6E50555h 8DBD74A0h,"rgb(1, 220, 1)"
sub [eax+194h],"rgb(1, 219, 2)"
sub [eax+19Ch],"rgb(1, 218, 3)"
sub [eax+1C0h],"rgb(1, 217, 4)"
0F2042100h 8242A0h,"rgb(1, 216, 5)"
0F2186000h 40204846h,"rgb(1, 215, 6)"
0F22048h 62004087h,"rgb(1, 214, 7)"
0F2EE1FB7h 16668C61h,"rgb(1, 213, 8)"
0F2EE82Fh 135DD384h,"rgb(1, 212, 9)"
0F31819D1h 589D460h,"rgb(1, 211, 10)"
0F35DEEA1h 0FE68544Ah,"rgb(1, 210, 11)"
0F370461Ah 104DE0B6h,"rgb(1, 209, 12)"
0F3D7773Bh 0B1B60C01h,"rgb(1, 208, 13)"
0F3F5D915h 93AF4BC0h,"rgb(1, 207, 14)"
0F3h 8Eh,"rgb(1, 206, 15)"
sub [eax+244h],"rgb(1, 205, 16)"
sub [eax+24Ch],"rgb(1, 204, 17)"
sub [eax+264h],"rgb(1, 203, 18)"
sub [eax+2E0h],"rgb(1, 202, 19)"
sub [eax+344h],"rgb(1, 201, 20)"
0ED1D2409h 33AC5F2h,"rgb(1, 200, 21)"
sub [eax-0A4h],"rgb(0, 222, 0)"
sub [eax-0ACh],"rgb(0, 221, 1)"
sub [eax-0C0h],"rgb(0, 220, 2)"
sub [eax-0D0h],"rgb(0, 219, 3)"
sub [eax-0D4h],"rgb(0, 218, 4)"
sub [eax-0D8h],"rgb(0, 217, 5)"
sub [eax-0DCh],"rgb(0, 216, 6)"
sub [eax-0F0h],"rgb(0, 215, 7)"
sub [eax-0FCh],"rgb(0, 214, 8)"
sub [eax-100h],"rgb(0, 213, 9)"
sub [eax-124h],"rgb(0, 212, 10)"
sub [eax-128h],"rgb(0, 211, 11)"
sub [eax-12Ch],"rgb(0, 210, 12)"
0F188301Ch 83001089h,"rgb(0, 209, 13)"
0F1C98504h 0CD038E22h,"rgb(0, 208, 14)"
sub [eax-18h],"rgb(0, 207, 15)"
sub [eax-134h],"rgb(0, 206, 16)"
sub [eax-138h],"rgb(0, 205, 17)"
sub [eax-13Ch],"rgb(0, 204, 18)"
sub [eax-144h],"rgb(0, 203, 19)"
sub [eax-148h],"rgb(0, 202, 20)"
sub [eax-150h],"rgb(0, 201, 21)"
sub [eax-154h],"rgb(0, 200, 22)"
sub [eax-158h],"rgb(21, 200, 0)"
sub [eax-160h],"rgb(20, 201, 0)"
sub [eax-16Ch],"rgb(20, 200, 1)"
sub [eax-170h],"rgb(19, 202, 0)"
0EC52D4A6h 9B4909E9h,"rgb(19, 201, 1)"
0EC64C679h 4D5AE8DCh,"rgb(19, 200, 2)"
0EC944C08h 3FC22194h,"rgb(18, 203, 0)"
0ECD77666h 27898B9h,"rgb(18, 202, 1)"
sub [eax-58h],"rgb(18, 201, 2)"
0ED8BC7D8h 0A3D55734h,"rgb(18, 200, 3)"
0EDACAA16h 693AB45h,"rgb(17, 204, 0)"
0EE1AB36Eh 0AC41AAC2h,"rgb(17, 203, 1)"
0EE83BB4h 0E3AD7BA4h,"rgb(17, 202, 2)"
0EF0A30B9h 0EA2CCFFAh,"rgb(17, 201, 3)"
0Eh 0E6h,"rgb(17, 200, 4)"
0F014004h 119102h,"rgb(16, 205, 0)"
0F080201h 109D0016h,"rgb(16, 204, 1)"
0F0904805h 0C3B45040h,"rgb(16, 203, 2)"
0F0A90DF7h 0CD4C6E6Bh,"rgb(16, 202, 3)"
0F0D1C94h 0DFC97FB9h,"rgb(16, 201, 4)"
sub [eax-174h],"rgb(16, 200, 5)"
sub [eax-17Ch],"rgb(15, 206, 0)"
sub [eax-180h],"rgb(15, 205, 1)"
sub [eax-18Ch],"rgb(15, 204, 2)"
0EC2C0502h 7F2A1906h,"rgb(15, 203, 3)"
sub [eax-1ACh],"rgb(15, 202, 4)"
sub [eax-1CCh],"rgb(15, 201, 5)"
sub [eax-1D4h],"rgb(15, 200, 6)"
sub [eax-234h],"rgb(14, 207, 0)"
sub [eax-24h],"rgb(14, 206, 1)"
sub [eax-270h],"rgb(14, 205, 2)"
sub [eax-28h],"rgb(14, 204, 3)"
sub [eax-2B4h],"rgb(14, 203, 4)"
sub [eax-30h],"rgb(14, 202, 5)"
sub [eax-334h],"rgb(14, 201, 6)"
sub [eax-364h],"rgb(14, 200, 7)"
sub [eax-40h],"rgb(13, 208, 0)"
sub [eax-44h],"rgb(13, 207, 1)"
sub [eax-48h],"rgb(13, 206, 2)"
sub [eax-54h],"rgb(13, 205, 3)"
0E9222106h 8EB4E22Fh,"rgb(13, 204, 4)"
sub [eax-5Ch],"rgb(13, 203, 5)"
0EA204044h 0,"rgb(13, 202, 6)"
0EA5DF499h 50BA57D4h,"rgb(13, 201, 7)"
0EA867A4Eh 0D488D3C2h,"rgb(13, 200, 8)"
0EA925821h 0E208000h,"rgb(12, 209, 0)"
0EAA90650h 3F051C5h,"rgb(12, 208, 1)"
0EAC01F83h 32D58697h,"rgb(12, 207, 2)"
0EAC7CDF9h 0FAA45966h,"rgb(12, 206, 3)"
0EAh 0E6h,"rgb(12, 205, 4)"
0EB1338CBh 4309614Bh,"rgb(12, 204, 5)"
0EB8CD191h 4291DCA8h,"rgb(12, 203, 6)"
0EB90CF90h 22A9B621h,"rgb(12, 202, 7)"
0EBB3EF62h 0E34023E2h,"rgb(12, 201, 8)"
0EBE7F1EDh 0EA5A53E3h,"rgb(12, 200, 9)"
0EC20FC18h 9BC0D479h,"rgb(11, 210, 0)"
0E6F04B5Fh 0E75EF249h,"rgb(11, 209, 1)"
0E6h 0Bh,"rgb(11, 208, 2)"
0E709D16h 0F316CA71h,"rgb(11, 207, 3)"
0EC4702F1h 3AB35E93h,"rgb(11, 206, 4)"
sub [eax-727FD0D1h],"rgb(11, 205, 5)"
sub [eax-74h],"rgb(11, 204, 6)"
sub [eax-7FE7EBDh],"rgb(11, 203, 7)"
sub [eax-90h],"rgb(11, 202, 8)"
0E7FA039Bh 764683FAh,"rgb(11, 201, 9)"
0E8081200h 2040h,"rgb(11, 200, 10)"
0E8113A92h 0CF1BB02Eh,"rgb(10, 211, 0)"
0E842026h 0A8051101h,"rgb(10, 210, 1)"
0E8702DAEh 0C21DDBBDh,"rgb(10, 209, 2)"
0E87EA064h 0DD404AD8h,"rgb(10, 208, 3)"
0E8DC3785h 1A1FF3B9h,"rgb(10, 207, 4)"
0E8h 9Ch,"rgb(10, 206, 5)"
0E30900h 80414020h,"rgb(10, 205, 6)"
0E34023E2h 92D56DBh,"rgb(10, 204, 7)"
0E346h 0C0008071h,"rgb(10, 203, 8)"
0E9442888h 0C471C6EFh,"rgb(10, 202, 9)"
0E94CD536h 805474A2h,"rgb(10, 201, 10)"
0E96B3053h 358B4358h,"rgb(10, 200, 11)"
0E9D470C0h 0C43A8984h,"rgb(9, 212, 0)"
0E9E6CF5h 79CCF2FAh,"rgb(9, 211, 1)"
0E9h 0EAh,"rgb(9, 210, 2)"
0EA1287EDh 7DF40F29h,"rgb(9, 209, 3)"
0E640h 30000018h,"rgb(9, 208, 4)"
0E646438Eh 89929876h,"rgb(9, 207, 5)"
0E656AE44h 5FB84252h,"rgb(9, 206, 6)"
0E6A1E4C4h 4C77B9Bh,"rgb(9, 205, 7)"
0E6B6AA81h 69479F15h,"rgb(9, 204, 8)"
0E6C69988h 2A8640A7h,"rgb(9, 203, 9)"
0E56E0A7h 8473FDE4h,"rgb(9, 202, 10)"
0E5BA82A7h 453039D9h,"rgb(9, 201, 11)"
sub [ebx+0D8h],"rgb(9, 200, 12)"
sub [ebx+0DCh],"rgb(8, 213, 0)"
sub [ebx+0E4h],"rgb(8, 212, 1)"
sub [ebx+0E8h],"rgb(8, 211, 2)"
0E745E17Ch 82B21AA1h,"rgb(8, 210, 3)"
0E75EF249h 0E656AE44h,"rgb(8, 209, 4)"
0E7A2848h 944F8A25h,"rgb(8, 208, 5)"
0E7B44A9Fh 476DE762h,"rgb(8, 207, 6)"
0E7B77986h 0E537EB31h,"rgb(8, 206, 7)"
0E7BCD78Fh 0B9C38F12h,"rgb(8, 205, 8)"
0E7CAC8D8h 787F89D4h,"rgb(8, 204, 9)"
sub [ebx+0C4h],"rgb(8, 203, 10)"
0E2C23DECh 0CB8B7B35h,"rgb(8, 202, 11)"
0E3020000h 2A80C000h,"rgb(8, 201, 12)"
sub [ebx+13Ch],"rgb(8, 200, 13)"
sub [ebx+168h],"rgb(7, 214, 0)"
sub [ebx+16Ch],"rgb(7, 213, 1)"
sub [ebx+174h],"rgb(7, 212, 2)"
sub [ebx+178h],"rgb(7, 211, 3)"
sub [ebx+18h],"rgb(7, 210, 4)"
sub [ebx+194h],"rgb(7, 209, 5)"
0E34E8E5Dh 264EB897h,"rgb(7, 208, 6)"
0E36F05BAh 7933E841h,"rgb(7, 207, 7)"
0E3AC0B7Eh 1B827688h,"rgb(7, 206, 8)"
0E4000092h 1086302h,"rgb(7, 205, 9)"
0E400608Fh 354040Ah,"rgb(7, 204, 10)"
0E406382h 90812415h,"rgb(7, 203, 11)"
0E4270C10h 260C444h,"rgb(7, 202, 12)"
0E461066Eh 0A904F11Fh,"rgb(7, 201, 13)"
0E4717ECDh 0B7D4AF1Fh,"rgb(7, 200, 14)"
sub [ebx+394h],"rgb(6, 215, 0)"
0E141EF83h 7AC61B3h,"rgb(6, 214, 1)"
0E1487CE1h 54600336h,"rgb(6, 213, 2)"
0E159091Ah 961105EAh,"rgb(6, 212, 3)"
0E1608842h 8841C408h,"rgb(6, 211, 4)"
0E1658000h 5C06C06h,"rgb(6, 210, 5)"
0E1A1A110h 0A030004h,"rgb(6, 209, 6)"
sub [ebx+0F4h],"rgb(6, 208, 7)"
sub [ebx+0FCh],"rgb(6, 207, 8)"
sub [ebx+108h],"rgb(6, 206, 9)"
sub [ebx+110h],"rgb(6, 205, 10)"
sub [ebx+118h],"rgb(6, 204, 11)"
sub [ebx+120h],"rgb(6, 203, 12)"
sub [ebx+12Ch],"rgb(6, 202, 13)"
sub [ebx+130h],"rgb(6, 201, 14)"
sub [ebx+134h],"rgb(6, 200, 15)"
0E201h 34460014h,"rgb(5, 216, 0)"
0E2028880h 22010806h,"rgb(5, 215, 1)"
0E20B0600h 1206008h,"rgb(5, 214, 2)"
0E210880h 0E1801185h,"rgb(5, 213, 3)"
0E23744DCh 0B35773E7h,"rgb(5, 212, 4)"
0E27B90EBh 3BCBE098h,"rgb(5, 211, 5)"
0E2901504h 10201B08h,"rgb(5, 210, 6)"
sub [ebx+3Ch],"rgb(5, 209, 7)"
sub [ebx+4Ch],"rgb(5, 208, 8)"
sub [ebx+1B4h],"rgb(5, 207, 9)"
sub [ebx+1D0h],"rgb(5, 206, 10)"
sub [ebx+210h],"rgb(5, 205, 11)"
sub [ebx+25Ch],"rgb(5, 204, 12)"
sub [ebx+264h],"rgb(5, 203, 13)"
sub [ebx+2686F579h],"rgb(5, 202, 14)"
sub [ebx+270h],"rgb(5, 201, 15)"
sub [ebx-0B4h],"rgb(5, 200, 16)"
sub [ebx-0BCh],"rgb(4, 217, 0)"
sub [ebx-0C8h],"rgb(4, 216, 1)"
sub [ebx-0CCh],"rgb(4, 215, 2)"
sub [ebx-0D8h],"rgb(4, 214, 3)"
sub [ebx-0ECh],"rgb(4, 213, 4)"
sub [ebx-0FCh],"rgb(4, 212, 5)"
0E0481D63h 0FD30C3DFh,"rgb(4, 211, 6)"
0E056318Eh 0A00EBA60h,"rgb(4, 210, 7)"
0E06000D0h 0C884270h,"rgb(4, 209, 8)"
0E07B7EBCh 72E1A7CAh,"rgb(4, 208, 9)"
0E0818h 128001Ch,"rgb(4, 207, 10)"
0E082A210h 21004002h,"rgb(4, 206, 11)"
0E1B11028h 0F9994F3Ah,"rgb(4, 205, 12)"
0E1C0E5ACh 0B44D1F16h,"rgb(4, 204, 13)"
0E2000024h 23144503h,"rgb(4, 203, 14)"
0E0A20080h 0C02F1h,"rgb(4, 202, 15)"
0E0D74233h 56E3C2BEh,"rgb(4, 201, 16)"
0E0D99EDAh 249C8F5Bh,"rgb(4, 200, 17)"
0E0FD6C49h 3C287035h,"rgb(3, 218, 0)"
0E1004800h 54000h,"rgb(3, 217, 1)"
0E10900h 0C1002100h,"rgb(3, 216, 2)"
0E12A1951h 0FBD73322h,"rgb(3, 215, 3)"
0E13E939Fh 0BFD936DCh,"rgb(3, 214, 4)"
sub [ebx-114h],"rgb(3, 213, 5)"
sub [ebx-118h],"rgb(3, 212, 6)"
sub [ebx-128h],"rgb(3, 211, 7)"
sub [ebx-138h],"rgb(3, 210, 8)"
sub [ebx-14Ch],"rgb(3, 209, 9)"
sub [ebx-15Ch],"rgb(3, 208, 10)"
sub [ebx+94h],"rgb(3, 207, 11)"
sub [ebx-0B0h],"rgb(3, 206, 12)"
sub [ebx-174h],"rgb(3, 205, 13)"
sub [ebx-178h],"rgb(3, 204, 14)"
sub [ebx-180h],"rgb(3, 203, 15)"
sub [ebx-1A0h],"rgb(3, 202, 16)"
sub [ebx-1A4h],"rgb(3, 201, 17)"
sub [ebx-1A8h],"rgb(3, 200, 18)"
sub [ebx-1ACh],"rgb(2, 219, 0)"
sub [ebx-1B8h],"rgb(2, 218, 1)"
sub [ebx-1D4h],"rgb(2, 217, 2)"
sub [ebx-1DCh],"rgb(2, 216, 3)"
sub [ebx-20h],"rgb(2, 215, 4)"
sub [ebx-26Ch],"rgb(2, 214, 5)"
sub [ebx-2C8h],"rgb(2, 213, 6)"
sub [ebx-2Ch],"rgb(2, 212, 7)"
0E082D8ECh 641DFE73h,"rgb(2, 211, 8)"
0E0920404h 10270543h,"rgb(2, 210, 9)"
sub [ebx-30h],"rgb(2, 209, 10)"
sub [ebx-398h],"rgb(2, 208, 11)"
sub [ebx-3Ch],"rgb(2, 207, 12)"
sub [ebx-4],"rgb(2, 206, 13)"
sub [ebx-64h],"rgb(2, 205, 14)"
sub [ebx-6Ch],"rgb(2, 204, 15)"
sub [ebx-74h],"rgb(2, 203, 16)"
sub [ebx-78h],"rgb(2, 202, 17)"
sub [ebx-84h],"rgb(2, 201, 18)"
0DF8E3B7Eh 0B11DBEE7h,"rgb(2, 200, 19)"
0DF9E7CD8h 2A27CF42h,"rgb(1, 220, 0)"
0DFC752F4h 0A880CC51h,"rgb(1, 219, 1)"
0DFC97FB9h 136EB2EBh,"rgb(1, 218, 2)"
0DFD0759Bh 0B116D129h,"rgb(1, 217, 3)"
0E0000028h 20001h,"rgb(1, 216, 4)"
sub [ebx-168h],"rgb(1, 215, 5)"
sub [ecx+148h],"rgb(1, 214, 6)"
0E000179h 84041h,"rgb(1, 213, 7)"
0E000400h 22190002h,"rgb(1, 212, 8)"
0E0006518h 1800812h,"rgb(1, 211, 9)"
0E0010h 600062h,"rgb(1, 210, 10)"
0E001301h 10008410h,"rgb(1, 209, 11)"
0E004003h 0CD12421h,"rgb(1, 208, 12)"
0E005693h 40800h,"rgb(1, 207, 13)"
0E0084040h 20814021h,"rgb(1, 206, 14)"
0E020823h 80000h,"rgb(1, 205, 15)"
0E044046h 4080448h,"rgb(1, 204, 16)"
sub [ebx-94h],"rgb(1, 203, 17)"
sub [ebx-9Ch],"rgb(1, 202, 18)"
sub [ecx+0A0h],"rgb(1, 201, 19)"
sub [ecx+0B4h],"rgb(1, 200, 20)"
sub [ecx+0C4h],"rgb(0, 221, 0)"
0DD500E04h 19CAC53h,"rgb(0, 220, 1)"
0DDB546F7h 0B6F4F929h,"rgb(0, 219, 2)"
0DE081680h 70880h,"rgb(0, 218, 3)"
sub [ecx+0CCh],"rgb(0, 217, 4)"
sub [ecx+0F4h],"rgb(0, 216, 5)"
sub [ecx+0F8h],"rgb(0, 215, 6)"
sub [ecx+100h],"rgb(0, 214, 7)"
sub [ecx+104h],"rgb(0, 213, 8)"
sub [ecx+108h],"rgb(0, 212, 9)"
sub [ecx+114h],"rgb(0, 211, 10)"
sub [ecx+118h],"rgb(0, 210, 11)"
sub [ecx+11Ch],"rgb(0, 209, 12)"
sub [ecx+12Ch],"rgb(0, 208, 13)"
sub [ecx+134h],"rgb(0, 207, 14)"
sub [ecx+13Ch],"rgb(0, 206, 15)"
sub [ecx+144h],"rgb(0, 205, 16)"
sub [ecx+244h],"rgb(0, 204, 17)"
sub [ecx+258h],"rgb(0, 203, 18)"
sub [ecx+27Ch],"rgb(0, 202, 19)"
sub [ecx+2C4h],"rgb(0, 201, 20)"
sub [ecx+158h],"rgb(0, 200, 21)"
sub [ecx+15Ch],"rgb(20, 200, 0)"
sub [ecx+164h],"rgb(19, 201, 0)"
sub [ecx+174h],"rgb(19, 200, 1)"
sub [ecx+17Ch],"rgb(18, 202, 0)"
sub [ecx+194h],"rgb(18, 201, 1)"
sub [ecx+1A8h],"rgb(18, 200, 2)"
sub [ecx+1B4h],"rgb(17, 203, 0)"
sub [ecx+1C8h],"rgb(17, 202, 1)"
0DD0A5D83h 7E7FEAB4h,"rgb(17, 201, 2)"
0DD3911BBh 9BF1446Ah,"rgb(17, 200, 3)"
0DD404AD8h 278FAC05h,"rgb(16, 204, 0)"
sub [ecx+80h],"rgb(16, 203, 1)"
0DA312738h 538981F3h,"rgb(16, 202, 2)"
0DA72404Ch 20h,"rgb(16, 201, 3)"
0DA8BC71Dh 5DA1D6EEh,"rgb(16, 200, 4)"
0DE0C3FE9h 3EA9945Bh,"rgb(15, 205, 0)"
0DE0DDD66h 0C5932464h,"rgb(15, 204, 1)"
0DE66A86Eh 78F58EE1h,"rgb(15, 203, 2)"
0DE6D388h 287567B8h,"rgb(15, 202, 3)"
0DEBABF9h 0D1221C15h,"rgb(15, 201, 4)"
0DEBFBD75h 0BFBF916Ah,"rgb(15, 200, 5)"
0DEFC8E9Ch 0A514D242h,"rgb(14, 206, 0)"
0DF1A4A4Ah 1A38B279h,"rgb(14, 205, 1)"
0DF47B66Ch 0C87E08D7h,"rgb(14, 204, 2)"
sub [ecx+1D4h],"rgb(14, 203, 3)"
sub [ecx+1ECh],"rgb(14, 202, 4)"
sub [ecx+220h],"rgb(14, 201, 5)"
0DAC18D2Eh 0A00CD0E6h,"rgb(14, 200, 6)"
0DAD062F6h 1A8C2B08h,"rgb(13, 207, 0)"
0DB164102h 0EC20FC18h,"rgb(13, 206, 1)"
0DB38CE38h 0E646438Eh,"rgb(13, 205, 2)"
0DB8E91ACh 0C1A818C9h,"rgb(13, 204, 3)"
0DBA1D58h 851CBD3Ch,"rgb(13, 203, 4)"
0DBF10F6Ch 21631510h,"rgb(13, 202, 5)"
0DCCEC357h 0D6ED7827h,"rgb(13, 201, 6)"
0DCEA52DFh 7C758AA3h,"rgb(13, 200, 7)"
0DCFA25BBh 6F53C5C0h,"rgb(12, 208, 0)"
0DCh 22h,"rgb(12, 207, 1)"
sub [ecx+94h],"rgb(12, 206, 2)"
sub [ecx-0A0h],"rgb(12, 205, 3)"
sub [ecx-0B8h],"rgb(12, 204, 4)"
sub [ecx+2CCh],"rgb(12, 203, 5)"
sub [ecx+388h],"rgb(12, 202, 6)"
sub [ecx-0D0h],"rgb(12, 201, 7)"
sub [ecx-0D4h],"rgb(12, 200, 8)"
sub [ecx-0D8h],"rgb(11, 209, 0)"
sub [ecx-0E0h],"rgb(11, 208, 1)"
sub [ecx-0E8h],"rgb(11, 207, 2)"
sub [ecx-0ECh],"rgb(11, 206, 3)"
sub [ecx-0F0h],"rgb(11, 205, 4)"
sub [ecx-0F4h],"rgb(11, 204, 5)"
sub [ecx-10Ch],"rgb(11, 203, 6)"
sub [ecx-110h],"rgb(11, 202, 7)"
sub [ecx-118h],"rgb(11, 201, 8)"
sub [ecx-120h],"rgb(11, 200, 9)"
sub [ecx-128h],"rgb(10, 210, 0)"
sub [ecx-12Ch],"rgb(10, 209, 1)"
0DA8DFE5Fh 180792D1h,"rgb(10, 208, 2)"
0DAA91D1Ah 29EDF163h,"rgb(10, 207, 3)"
sub [ecx-150h],"rgb(10, 206, 4)"
sub [ecx-160h],"rgb(10, 205, 5)"
sub [ecx-168h],"rgb(10, 204, 6)"
sub [ecx-16Ch],"rgb(10, 203, 7)"
sub [ecx-18h],"rgb(10, 202, 8)"
sub [ecx-190h],"rgb(10, 201, 9)"
sub [ecx-1A4h],"rgb(10, 200, 10)"
sub [ecx-1B4h],"rgb(9, 211, 0)"
sub [ecx-1B8h],"rgb(9, 210, 1)"
sub [ecx-1C8h],"rgb(9, 209, 2)"
sub [ecx-1Ch],"rgb(9, 208, 3)"
sub [ecx-1D4h],"rgb(9, 207, 4)"
sub [ecx-1ECh],"rgb(9, 206, 5)"
0D7h 9415FF5Fh,"rgb(9, 205, 6)"
sub [ecx-0C0h],"rgb(9, 204, 7)"
sub [ecx-0C4h],"rgb(9, 203, 8)"
0D80ADC18h 2123D779h,"rgb(9, 202, 9)"
0D80h 200105Fh,"rgb(9, 201, 10)"
0D8174C8Dh 25B0B6EAh,"rgb(9, 200, 11)"
0D86C40h 23F85009h,"rgb(8, 212, 0)"
0D871775h 5A5460F5h,"rgb(8, 211, 1)"
0D8A2DF4Dh 0A0E1DE7Dh,"rgb(8, 210, 2)"
0D923C296h 7B978207h,"rgb(8, 209, 3)"
0D9BCAF16h 779115D6h,"rgb(8, 208, 4)"
0D9D912E7h 0B0D99BEEh,"rgb(8, 207, 5)"
0D9FAB45Ch 0C7444DBDh,"rgb(8, 206, 6)"
0DA0514A4h 0A001206Ch,"rgb(8, 205, 7)"
sub [ecx-278h],"rgb(8, 204, 8)"
sub [ecx-2F8h],"rgb(8, 203, 9)"
sub [ecx-34h],"rgb(8, 202, 10)"
sub [ecx-3CCh],"rgb(8, 201, 11)"
sub [ecx-13Ch],"rgb(8, 200, 12)"
sub [edi+0C4h],"rgb(7, 213, 0)"
sub [ecx-3Ch],"rgb(7, 212, 1)"
sub [ecx-48h],"rgb(7, 211, 2)"
sub [ecx-4],"rgb(7, 210, 3)"
sub [ecx-50h],"rgb(7, 209, 4)"
sub [ecx-54h],"rgb(7, 208, 5)"
sub [ecx-68h],"rgb(7, 207, 6)"
sub [ecx-6Ch],"rgb(7, 206, 7)"
sub [ecx-78h],"rgb(7, 205, 8)"
sub [ecx-84h],"rgb(7, 204, 9)"
sub [ecx-8Ch],"rgb(7, 203, 10)"
sub [ecx-98h],"rgb(7, 202, 11)"
sub [ecx-9Ch],"rgb(7, 201, 12)"
sub [edi+0A0h],"rgb(7, 200, 13)"
sub [edi+0B0h],"rgb(6, 214, 0)"
0D7h 9C15FF5Fh,"rgb(6, 213, 1)"
sub [edi+16Ch],"rgb(6, 212, 2)"
sub [edi+180h],"rgb(6, 211, 3)"
sub [edi+0B4h],"rgb(6, 210, 4)"
0D7742866h 0BED27185h,"rgb(6, 209, 5)"
0D79179D7h 75CD403Bh,"rgb(6, 208, 6)"
0D7D2C250h 870D8351h,"rgb(6, 207, 7)"
0D7EB9118h 9BC85B8Ah,"rgb(6, 206, 8)"
0D7FF0063h 0,"rgb(6, 205, 9)"
0D7h 1415FF5Fh,"rgb(6, 204, 10)"
0D7h 1815FF5Fh,"rgb(6, 203, 11)"
0D7h 2815FF5Fh,"rgb(6, 202, 12)"
0D7h 2C15FF5Fh,"rgb(6, 201, 13)"
0D7h 4415FF5Fh,"rgb(6, 200, 14)"
0D7h 5C15FF5Fh,"rgb(5, 215, 0)"
0D7h 6C15FF5Fh,"rgb(5, 214, 1)"
0D7h 7415FF5Fh,"rgb(5, 213, 2)"
sub [edi+27Ch],"rgb(5, 212, 3)"
sub [edi+28Ch],"rgb(5, 211, 4)"
sub [edi+0D0h],"rgb(5, 210, 5)"
sub [edi+0D4h],"rgb(5, 209, 6)"
sub [edi+0E8h],"rgb(5, 208, 7)"
sub [edi+0F4h],"rgb(5, 207, 8)"
sub [edi+108h],"rgb(5, 206, 9)"
sub [edi+10h],"rgb(5, 205, 10)"
sub [edi+114h],"rgb(5, 204, 11)"
sub [edi+128h],"rgb(5, 203, 12)"
sub [edi+130h],"rgb(5, 202, 13)"
sub [edi+138h],"rgb(5, 201, 14)"
sub [edi+144h],"rgb(5, 200, 15)"
sub [edi+158h],"rgb(4, 216, 0)"
sub [edi+15Ch],"rgb(4, 215, 1)"
sub [edi+168h],"rgb(4, 214, 2)"
0D6FDE8B4h 80D3C505h,"rgb(4, 213, 3)"
0D716A5Dh 0B71723F3h,"rgb(4, 212, 4)"
0D759877Eh 0E9D470C0h,"rgb(4, 211, 5)"
sub [edi+188h],"rgb(4, 210, 6)"
sub [edi+18Ch],"rgb(4, 209, 7)"
sub [edi+190h],"rgb(4, 208, 8)"
sub [edi+1A0h],"rgb(4, 207, 9)"
sub [edi+1A4h],"rgb(4, 206, 10)"
sub [edi+1A8h],"rgb(4, 205, 11)"
sub [edi+1ACh],"rgb(4, 204, 12)"
sub [edi+1B0h],"rgb(4, 203, 13)"
sub [edi+1Ch],"rgb(4, 202, 14)"
sub [edi+1D4h],"rgb(4, 201, 15)"
sub [edi+1ECh],"rgb(4, 200, 16)"
sub [edi+1F8h],"rgb(3, 217, 0)"
sub [edi+260h],"rgb(3, 216, 1)"
sub [edi-0ACh],"rgb(3, 215, 2)"
sub [edi-0BCh],"rgb(3, 214, 3)"
