Term,RGB
jmp loc_4012EF,"rgb(95, 126, 152)"
[ebp+var_34] 55h,"rgb(95, 125, 153)"
dd 0B4Bh,"rgb(95, 124, 154)"
sub ds:dword_40C2A7,"rgb(95, 123, 155)"
sub dword_408BA4,"rgb(95, 122, 156)"
sub ds:dword_4390C8,"rgb(95, 121, 157)"
sub ds:dword_438034,"rgb(95, 120, 158)"
sub ds:dword_43A2D5,"rgb(95, 119, 159)"
dd 0BB9F5F72h,"rgb(95, 118, 160)"
sub dword_408D1B,"rgb(95, 117, 161)"
sub dword_408D0F,"rgb(95, 116, 162)"
sub dword_408D03,"rgb(95, 115, 163)"
dd 0BA1Fh,"rgb(95, 114, 164)"
sub dword_408BD0,"rgb(95, 113, 165)"
sub dword_408BCC,"rgb(95, 112, 166)"
[edi+ebx*2] bh,"rgb(95, 111, 167)"
jnz loc_404FD7,"rgb(95, 110, 168)"
jmp loc_4012DD,"rgb(94, 129, 150)"
jmp loc_401485,"rgb(94, 128, 151)"
[esi+5Dh] ecx,"rgb(94, 127, 152)"
sub dword_4095DD,"rgb(94, 126, 153)"
sub dword_4095D1,"rgb(94, 125, 154)"
jnz loc_404B6F,"rgb(94, 124, 155)"
jnz loc_404B68,"rgb(94, 123, 156)"
jnz loc_404B5F,"rgb(94, 122, 157)"
jnz loc_404B5C,"rgb(94, 121, 158)"
jmp loc_4015DA,"rgb(94, 120, 159)"
jmp loc_4015CA,"rgb(94, 119, 160)"
sub dword_40A229,"rgb(94, 118, 161)"
sub dword_40A20D,"rgb(94, 117, 162)"
dd 0BF146083h,"rgb(94, 116, 163)"
jmp loc_401408,"rgb(94, 115, 164)"
short loc_10003E0C,"rgb(94, 114, 165)"
[ebp+var_34] 4BF9AD08h,"rgb(94, 113, 166)"
sub dword_408BB8,"rgb(94, 112, 167)"
sub dword_408BA8,"rgb(94, 111, 168)"
sub dword_40A98F,"rgb(94, 110, 169)"
sub dword_40CD2A,"rgb(93, 130, 150)"
sub dword_40CD6E,"rgb(93, 129, 151)"
ds:dword_42D01C 0,"rgb(93, 128, 152)"
ds:dword_42D018 offset,"rgb(93, 127, 153)"
jnz loc_404925,"rgb(93, 126, 154)"
[edi+ecx*8] eax,"rgb(93, 125, 155)"
[edi+ecx*8] dl,"rgb(93, 124, 156)"
[esi+5Ch] 1AEA0470h,"rgb(93, 123, 157)"
[esi+5Bh] ebx,"rgb(93, 122, 158)"
sub dword_41C2AA,"rgb(93, 121, 159)"
sub dword_40A1F5,"rgb(93, 120, 160)"
jnz loc_404B3A,"rgb(93, 119, 161)"
jnz loc_404C8B,"rgb(93, 118, 162)"
jnz loc_404C8A,"rgb(93, 117, 163)"
jnz loc_404C35,"rgb(93, 116, 164)"
ds:dword_42C008 0,"rgb(93, 115, 165)"
[ebp+var_34] 3Ch,"rgb(93, 114, 166)"
jnz loc_404800,"rgb(93, 113, 167)"
jnz loc_40479B,"rgb(93, 112, 168)"
jmp loc_4017F8,"rgb(93, 111, 169)"
ds:dword_42C008 ecx,"rgb(93, 110, 170)"
ds:dword_42C01C edx,"rgb(92, 131, 150)"
ds:dword_428DDE edx,"rgb(92, 130, 151)"
ds:dword_42A010 offset,"rgb(92, 129, 152)"
ds:dword_42B00C 0,"rgb(92, 128, 153)"
ds:dword_42B004 offset,"rgb(92, 127, 154)"
sub dword_40E76A,"rgb(92, 126, 155)"
sub dword_40E7C3,"rgb(92, 125, 156)"
sub dword_413672,"rgb(92, 124, 157)"
sub dword_40A1FD,"rgb(92, 123, 158)"
jnz loc_404AF2,"rgb(92, 122, 159)"
[ebp+var_34] 33EDh,"rgb(92, 121, 160)"
sub gs:[edi],"rgb(92, 120, 161)"
sub dword_43614F,"rgb(92, 119, 162)"
sub dword_43612F,"rgb(92, 118, 163)"
dd 0C672FFFFh,"rgb(92, 117, 164)"
sub dword_425EF8,"rgb(92, 116, 165)"
sub dword_42977C,"rgb(92, 115, 166)"
sub dword_4274CE,"rgb(92, 114, 167)"
sub dword_43622F,"rgb(92, 113, 168)"
ds:dword_428DE2 offset,"rgb(92, 112, 169)"
test [ebp+7Fh],"rgb(92, 111, 170)"
sub dword_42744E,"rgb(92, 110, 171)"
sub dword_413FE6,"rgb(91, 132, 150)"
sub dword_4141BE,"rgb(91, 131, 151)"
sub dword_419F94,"rgb(91, 130, 152)"
ds:dword_42B00C ecx,"rgb(91, 129, 153)"
test [edi+16h],"rgb(91, 128, 154)"
test [ebx+esi*4],"rgb(91, 127, 155)"
test [ebp+var_3],"rgb(91, 126, 156)"
test [ebp-6Eh],"rgb(91, 125, 157)"
jnz loc_4044D8,"rgb(91, 124, 158)"
jnz loc_4040C1,"rgb(91, 123, 159)"
[esi+58Eh] edx,"rgb(91, 122, 160)"
jnz loc_4044B7,"rgb(91, 121, 161)"
jnz loc_403FA2,"rgb(91, 120, 162)"
test [edi-55h],"rgb(91, 119, 163)"
test [edi+7Bh],"rgb(91, 118, 164)"
ds:dword_42B00C offset,"rgb(91, 117, 165)"
jnz loc_40475C,"rgb(91, 116, 166)"
[esi+5A72E66Ch] 1,"rgb(91, 115, 167)"
[esi+5Ah] ecx,"rgb(91, 114, 168)"
jmp loc_401785,"rgb(91, 113, 169)"
test [ecx-38D8DBFh],"rgb(91, 112, 170)"
test [edx-59h],"rgb(91, 111, 171)"
(offset aPsintervalUhwr+4),"rgb(91, 110, 172)"
test [edi-57h],"rgb(90, 133, 150)"
test [edx+2Ch],"rgb(90, 132, 151)"
test [edx+7Ch],"rgb(90, 131, 152)"
test [edx+5D000002h],"rgb(90, 130, 153)"
short loc_100040BC,"rgb(90, 129, 154)"
[ebp+var_10] 4DEAF60Eh,"rgb(90, 128, 155)"
jnz loc_404020,"rgb(90, 127, 156)"
jnz loc_403FE4,"rgb(90, 126, 157)"
test [eax-19h],"rgb(90, 125, 158)"
short loc_10004094,"rgb(90, 124, 159)"
jnz loc_40454E,"rgb(90, 123, 160)"
short loc_10004006,"rgb(90, 122, 161)"
svts byte,"rgb(90, 121, 162)"
test [edx-80h],"rgb(90, 120, 163)"
test [esi+48h],"rgb(90, 119, 164)"
(offset aPsiregstatuunt+4),"rgb(90, 118, 165)"
jnz loc_403BA9,"rgb(90, 117, 166)"
test dword_406028,"rgb(90, 116, 167)"
test dword_406018,"rgb(90, 115, 168)"
test dword_40609C,"rgb(90, 114, 169)"
dd 0D617B1A0h,"rgb(90, 113, 170)"
jnz loc_40399A,"rgb(90, 112, 171)"
test ds:0FA8CE72h,"rgb(90, 111, 172)"
jmp loc_401BC4,"rgb(90, 110, 173)"
test [edx+ecx*4],"rgb(89, 134, 150)"
test [edx-1000000h],"rgb(89, 133, 151)"
jmp loc_4019DA,"rgb(89, 132, 152)"
jmp loc_401A33,"rgb(89, 131, 153)"
jnz loc_404397,"rgb(89, 130, 154)"
short loc_100041CA,"rgb(89, 129, 155)"
short loc_100042BD,"rgb(89, 128, 156)"
dd 0DA43BD2h,"rgb(89, 127, 157)"
word_405784 dw,"rgb(89, 126, 158)"
word_4017BE dw,"rgb(89, 125, 159)"
word_40151A dw,"rgb(89, 124, 160)"
dd 0DD2A0000h,"rgb(89, 123, 161)"
dd 0DCF20000h,"rgb(89, 122, 162)"
jmp loc_401C34,"rgb(89, 121, 163)"
jnz loc_403973,"rgb(89, 120, 164)"
jnz loc_40396B,"rgb(89, 119, 165)"
test ds:4B2687C4h,"rgb(89, 118, 166)"
test [esp+25Ch+var_24C],"rgb(89, 117, 167)"
test [esp+ecx*8+4+var_8],"rgb(89, 116, 168)"
(offset aPhersAvailable+0Ch),"rgb(89, 115, 169)"
test [esi+724A46A8h],"rgb(89, 114, 170)"
word_4057D8 dw,"rgb(89, 113, 171)"
word_405840 dw,"rgb(89, 112, 172)"
word_40582C dw,"rgb(89, 111, 173)"
dd 0DFF4FFB2h,"rgb(89, 110, 174)"
word_405A5A dw,"rgb(88, 135, 150)"
word_405A32 dw,"rgb(88, 134, 151)"
(offset TheIs+1),"rgb(88, 133, 152)"
word_405938 dw,"rgb(88, 132, 153)"
word_4059FC dw,"rgb(88, 131, 154)"
word_4059C6 dw,"rgb(88, 130, 155)"
word_40599C dw,"rgb(88, 129, 156)"
wcx.hCursor offset,"rgb(88, 128, 157)"
test dword_406090,"rgb(88, 127, 158)"
test dword_406088,"rgb(88, 126, 159)"
test dword_406074,"rgb(88, 125, 160)"
jmp loc_401C18,"rgb(88, 124, 161)"
(offset IncludingIntoEndorsedProcess+3),"rgb(88, 123, 162)"
word_413B94 ax,"rgb(88, 122, 163)"
(offset VersionInformation.szCSDVersion+4),"rgb(88, 121, 164)"
jmp loc_401CA9,"rgb(88, 120, 165)"
short loc_10004466,"rgb(88, 119, 166)"
xor [eax+3Ah],"rgb(88, 118, 167)"
'nitterm' 0,"rgb(88, 117, 168)"
xor [eax+5Ah],"rgb(88, 116, 169)"
jnz loc_403347,"rgb(88, 115, 170)"
jnz loc_403340,"rgb(88, 114, 171)"
jmp loc_401D81,"rgb(88, 113, 172)"
jmp loc_401C33,"rgb(88, 112, 173)"
jmp loc_401C23,"rgb(88, 111, 174)"
[ebp+var_2C] 6Ch,"rgb(88, 110, 175)"
word_405874 dw,"rgb(87, 136, 150)"
word_4058D8 dw,"rgb(87, 135, 151)"
jnz loc_4032EC,"rgb(87, 134, 152)"
jnz loc_402FFE,"rgb(87, 133, 153)"
[esi+4] 3000h,"rgb(87, 132, 154)"
xor [eax+41h],"rgb(87, 131, 155)"
'lloc' 0,"rgb(87, 130, 156)"
[esi+4Fh] eax,"rgb(87, 129, 157)"
jnz loc_403227,"rgb(87, 128, 158)"
xor [eax+7Dh],"rgb(87, 127, 159)"
xor [eax+ecx-5Ch],"rgb(87, 126, 160)"
xor [eax+4Fh],"rgb(87, 125, 161)"
xor [eax+47h],"rgb(87, 124, 162)"
word_405A66 dw,"rgb(87, 123, 163)"
word_47606C 0,"rgb(87, 122, 164)"
jnz loc_4035A8,"rgb(87, 121, 165)"
jmp loc_401CD5,"rgb(87, 120, 166)"
(offset IncludingIntoEndorsedProcess+5),"rgb(87, 119, 167)"
xor [ebp+3Bh],"rgb(87, 118, 168)"
xor [ebp+34h],"rgb(87, 117, 169)"
xor [ebp+4Ch],"rgb(87, 116, 170)"
jmp loc_402058,"rgb(87, 115, 171)"
jnz loc_402BAB,"rgb(87, 114, 172)"
jnz loc_402EDE,"rgb(87, 113, 173)"
xor [ebp+26h],"rgb(87, 112, 174)"
xor [ebp+3Eh],"rgb(87, 111, 175)"
xor [ebp+3Dh],"rgb(87, 110, 176)"
[ebp+var_34] 0FDh,"rgb(86, 137, 150)"
xor [ebp+5Fh],"rgb(86, 136, 151)"
[esi+4] 6DE1137Ch,"rgb(86, 135, 152)"
xor [bp+di],"rgb(86, 134, 153)"
xor [eax+60h],"rgb(86, 133, 154)"
xor [eax+62h],"rgb(86, 132, 155)"
dd 0E9000000h,"rgb(86, 131, 156)"
short loc_100046F6,"rgb(86, 130, 157)"
[ebp+var_34] 0FFEh,"rgb(86, 129, 158)"
[ebp+var_34] 0F3h,"rgb(86, 128, 159)"
xor [ebp+7291A072h],"rgb(86, 127, 160)"
jnz loc_4029A3,"rgb(86, 126, 161)"
jnz loc_402CDD,"rgb(86, 125, 162)"
xor [ebp+6Dh],"rgb(86, 124, 163)"
'__vbaI2I4' 0,"rgb(86, 123, 164)"
'__vbaLenBstrB' 0,"rgb(86, 122, 165)"
xor [ebp+7Dh],"rgb(86, 121, 166)"
xor [ebp+ecx*8+var_A0],"rgb(86, 120, 167)"
xor [ebp+23h],"rgb(86, 119, 168)"
xor [ebp+2Eh],"rgb(86, 118, 169)"
jmp loc_40208D,"rgb(86, 117, 170)"
xor [eax-11h],"rgb(86, 116, 171)"
xor [eax+edx*2],"rgb(86, 115, 172)"
jmp loc_402187,"rgb(86, 114, 173)"
jnz loc_402AE8,"rgb(86, 113, 174)"
short loc_10004798,"rgb(86, 112, 175)"
jnz loc_402919,"rgb(86, 111, 176)"
jnz loc_40290C,"rgb(86, 110, 177)"
jnz loc_402980,"rgb(85, 138, 150)"
jmp loc_40224A,"rgb(85, 137, 151)"
jmp loc_40228A,"rgb(85, 136, 152)"
jmp loc_402268,"rgb(85, 135, 153)"
[esi+4Ah] ebp,"rgb(85, 134, 154)"
jnz loc_40274F,"rgb(85, 133, 155)"
xor [ebp+53h],"rgb(85, 132, 156)"
jmp loc_40204E,"rgb(85, 131, 157)"
jmp loc_4020CB,"rgb(85, 130, 158)"
jmp loc_402138,"rgb(85, 129, 159)"
jmp loc_402062,"rgb(85, 128, 160)"
jmp loc_402291,"rgb(85, 127, 161)"
jmp loc_402345,"rgb(85, 126, 162)"
'VersionMinor' 0,"rgb(85, 125, 163)"
jnz loc_4026DC,"rgb(85, 124, 164)"
jmp loc_4023D7,"rgb(85, 123, 165)"
jmp loc_40239A,"rgb(85, 122, 166)"
[esi+49h] 40h,"rgb(85, 121, 167)"
jnz loc_40249B,"rgb(85, 120, 168)"
short loc_10004887,"rgb(85, 119, 169)"
[ebp+var_34] 0ECh,"rgb(85, 118, 170)"
xor [ebp+var_82],"rgb(85, 117, 171)"
xor [ebp+ecx*8+var_9C],"rgb(85, 116, 172)"
xor [ebp+edx*8+var_A0],"rgb(85, 115, 173)"
xor [ebp+edx*8+var_9C],"rgb(85, 114, 174)"
jnz loc_402A90,"rgb(85, 113, 175)"
jmp loc_40214A,"rgb(85, 112, 176)"
jnz loc_40254E,"rgb(85, 111, 177)"
jmp loc_40240A,"rgb(85, 110, 178)"
[esi+4A7Ch] edx,"rgb(84, 139, 150)"
xor [ebp+var_B1],"rgb(84, 138, 151)"
xor [ebp+var_9E],"rgb(84, 137, 152)"
xor [ebp+var_96],"rgb(84, 136, 153)"
'VersionSubBuild' 0,"rgb(84, 135, 154)"
'ThreadMax' 0,"rgb(84, 134, 155)"
'SoapBaseUrl' 0,"rgb(84, 133, 156)"
'SoapActivated' 0,"rgb(84, 132, 157)"
xor [ebp-44EE3068h],"rgb(84, 131, 158)"
xor [ebp+var_13],"rgb(84, 130, 159)"
[ebp+var_34] 0EEh,"rgb(84, 129, 160)"
xor [ebp+var_92],"rgb(84, 128, 161)"
jmp loc_402261,"rgb(84, 127, 162)"
jmp loc_40229C,"rgb(84, 126, 163)"
xor [ebx+32h],"rgb(84, 125, 164)"
jnz loc_402319,"rgb(84, 124, 165)"
jmp loc_402592,"rgb(84, 123, 166)"
jnz loc_402388,"rgb(84, 122, 167)"
jnz loc_402407,"rgb(84, 121, 168)"
'TrustLevel' 0,"rgb(84, 120, 169)"
'TrustEnabled' 0,"rgb(84, 119, 170)"
'ServiceName' 0,"rgb(84, 118, 171)"
'ServerName' 0,"rgb(84, 117, 172)"
'Stage' 0,"rgb(84, 116, 173)"
'SelfRegProgID' 0,"rgb(84, 115, 174)"
xor [ebp+var_76],"rgb(84, 114, 175)"
xor [ebp+var_75],"rgb(84, 113, 176)"
xor [ebp+var_72],"rgb(84, 112, 177)"
xor [ebp+var_4A],"rgb(84, 111, 178)"
jnz loc_402576,"rgb(84, 110, 179)"
xor [ebx+25h],"rgb(83, 140, 150)"
xor [ebx+18C2A612h],"rgb(83, 139, 151)"
[esi+458h] bl,"rgb(83, 138, 152)"
jnz loc_4020AB,"rgb(83, 137, 153)"
[ebp+var_10] 0E9FDACA1h,"rgb(83, 136, 154)"
jmp loc_4025FD,"rgb(83, 135, 155)"
jnz loc_402187,"rgb(83, 134, 156)"
xor [ebx+2Eh],"rgb(83, 133, 157)"
xor [ebx+29h],"rgb(83, 132, 158)"
'SoapVRoot' 0,"rgb(83, 131, 159)"
[ebp+var_34] 0DEh,"rgb(83, 130, 160)"
xor [ebp-3Eh],"rgb(83, 129, 161)"
'Transaction' 0,"rgb(83, 128, 162)"
'VersionMajor' 0,"rgb(83, 127, 163)"
'VersionBuild' 0,"rgb(83, 126, 164)"
'Syncronization' 0,"rgb(83, 125, 165)"
jnz loc_402046,"rgb(83, 124, 166)"
jmp loc_402708,"rgb(83, 123, 167)"
jmp loc_4026F8,"rgb(83, 122, 168)"
'Reserved1' 0,"rgb(83, 121, 169)"
'RegistrarCLSID' 0,"rgb(83, 120, 170)"
xor [ebx+59h],"rgb(83, 119, 171)"
jnz loc_401FA3,"rgb(83, 118, 172)"
[esi+448h] ebx,"rgb(83, 117, 173)"
short loc_10004A3C,"rgb(83, 116, 174)"
xor [ebx+45h],"rgb(83, 115, 175)"
'SavedProgId' 0,"rgb(83, 114, 176)"
xor [ebx+26h],"rgb(83, 113, 177)"
[edi-2Eh] edi,"rgb(83, 112, 178)"
jmp loc_402639,"rgb(83, 111, 179)"
jmp loc_402638,"rgb(83, 110, 180)"
jmp loc_40262E,"rgb(82, 141, 150)"
jnz loc_401ED5,"rgb(82, 140, 151)"
jnz loc_401EE8,"rgb(82, 139, 152)"
[esi+43Ch] ebx,"rgb(82, 138, 153)"
jmp loc_4026DE,"rgb(82, 137, 154)"
'QueueBlob' 0,"rgb(82, 136, 155)"
'RunForever' 0,"rgb(82, 135, 156)"
'RunAsUserType' 0,"rgb(82, 134, 157)"
'RunAsUser' 0,"rgb(82, 133, 158)"
'RoleSetID' 0,"rgb(82, 132, 159)"
jnz loc_401CD1,"rgb(82, 131, 160)"
[ebp+var_34] 0D1h,"rgb(82, 130, 161)"
'SoapMailTo' 0,"rgb(82, 129, 162)"
'ShutdownAfter' 0,"rgb(82, 128, 163)"
xor [ebx+4Bh],"rgb(82, 127, 164)"
xor [ebx+4Ah],"rgb(82, 126, 165)"
jnz loc_402099,"rgb(82, 125, 166)"
[esi+418h] eax,"rgb(82, 124, 167)"
ds:dword_423744 ebx,"rgb(82, 123, 168)"
ds:dword_423768 edi,"rgb(82, 122, 169)"
ds:dword_423770 offset,"rgb(82, 121, 170)"
ds:dword_423778 offset,"rgb(82, 120, 171)"
ds:dword_423778 ecx,"rgb(82, 119, 172)"
ds:dword_423778 0,"rgb(82, 118, 173)"
ds:dword_4236A8 offset,"rgb(82, 117, 174)"
ds:dword_4236B0 edx,"rgb(82, 116, 175)"
jmp loc_4028A6,"rgb(82, 115, 176)"
ds:dword_4236F0 0,"rgb(82, 114, 177)"
'SelfRegVIProgID' 0,"rgb(82, 113, 178)"
[ebp+var_34] 0D4h,"rgb(82, 112, 179)"
xor [ebx+41h],"rgb(82, 111, 180)"
jmp loc_40273E,"rgb(82, 110, 181)"
jmp loc_4027A7,"rgb(81, 142, 150)"
jmp loc_4028B9,"rgb(81, 141, 151)"
jmp loc_402922,"rgb(81, 140, 152)"
jmp loc_40291F,"rgb(81, 139, 153)"
jmp loc_402A99,"rgb(81, 138, 154)"
jmp loc_402AB5,"rgb(81, 137, 155)"
jmp loc_402AB3,"rgb(81, 136, 156)"
jnz loc_401AFB,"rgb(81, 135, 157)"
jmp loc_402948,"rgb(81, 134, 158)"
jmp loc_40298D,"rgb(81, 133, 159)"
jmp loc_402972,"rgb(81, 132, 160)"
jmp loc_4029ED,"rgb(81, 131, 161)"
[ebp+var_34] 0D5h,"rgb(81, 130, 162)"
[ebp+var_34] 0D3h,"rgb(81, 129, 163)"
[ebp+var_34] 0D2h,"rgb(81, 128, 164)"
ds:dword_42445A offset,"rgb(81, 127, 165)"
jmp loc_40286B,"rgb(81, 126, 166)"
jmp loc_4029FF,"rgb(81, 125, 167)"
[ebp+var_34] 0CCh,"rgb(81, 124, 168)"
jmp loc_4029FC,"rgb(81, 123, 169)"
jmp loc_402A57,"rgb(81, 122, 170)"
jmp loc_402A9E,"rgb(81, 121, 171)"
[ebp+var_34] 0C7h,"rgb(81, 120, 172)"
dd 0FFFF0003h,"rgb(81, 119, 173)"
[ebp+var_34] 0BFh,"rgb(81, 118, 174)"
[ebp+var_34] 0C5h,"rgb(81, 117, 175)"
[ebp+var_10] 477CC9F4h,"rgb(81, 116, 176)"
jnz loc_401827,"rgb(81, 115, 177)"
ds:dword_4236F0 edi,"rgb(81, 114, 178)"
ds:dword_4236F0 ecx,"rgb(81, 113, 179)"
ds:dword_423700 offset,"rgb(81, 112, 180)"
ds:dword_423728 0,"rgb(81, 111, 181)"
[edi-3D8D0B9Ch] 0D3h,"rgb(81, 110, 182)"
jmp loc_402B06,"rgb(80, 143, 150)"
xor [ebx+66h],"rgb(80, 142, 151)"
xor [ebx+65h],"rgb(80, 141, 152)"
xor [ebx+72h],"rgb(80, 140, 153)"
dd 0FF8D01E9h,"rgb(80, 139, 154)"
short loc_1001259,"rgb(80, 138, 155)"
ds:dword_41DBF0 offset,"rgb(80, 137, 156)"
ds:dword_41DC00 eax,"rgb(80, 136, 157)"
ds:dword_41862E edx,"rgb(80, 135, 158)"
ds:dword_41867E offset,"rgb(80, 134, 159)"
jmp loc_402BE6,"rgb(80, 133, 160)"
jmp loc_4029BC,"rgb(80, 132, 161)"
jmp loc_402A2B,"rgb(80, 131, 162)"
ds:dword_4236BC ebx,"rgb(80, 130, 163)"
ds:dword_4236E8 offset,"rgb(80, 129, 164)"
jnz loc_4018D6,"rgb(80, 128, 165)"
xor [ebx+6Ch],"rgb(80, 127, 166)"
xor [ebx+7Bh],"rgb(80, 126, 167)"
xor [ebx+7Ah],"rgb(80, 125, 168)"
ds:dword_416014 ecx,"rgb(80, 124, 169)"
jnz loc_4012DB,"rgb(80, 123, 170)"
jnz loc_4012C6,"rgb(80, 122, 171)"
jmp loc_402C56,"rgb(80, 121, 172)"
jmp loc_402CAA,"rgb(80, 120, 173)"
jmp loc_402AFA,"rgb(80, 119, 174)"
ds:dword_41602C ecx,"rgb(80, 118, 175)"
ds:dword_418626 offset,"rgb(80, 117, 176)"
jnz loc_4017D8,"rgb(80, 116, 177)"
jnz loc_401703,"rgb(80, 115, 178)"
short loc_10004C09,"rgb(80, 114, 179)"
short loc_1001227,"rgb(80, 113, 180)"
[ebp+var_10] 0EA0F8B5Bh,"rgb(80, 112, 181)"
jnz loc_401260,"rgb(80, 111, 182)"
[ebp+var_34] 0BEh,"rgb(80, 110, 183)"
[ebp+var_34] 0BDh,"rgb(79, 144, 150)"
ds:dword_415030 offset,"rgb(79, 143, 151)"
ds:dword_415ED2 offset,"rgb(79, 142, 152)"
[ebp+var_34] 0B6h,"rgb(79, 141, 153)"
jmp loc_402CCE,"rgb(79, 140, 154)"
jmp loc_402C8E,"rgb(79, 139, 155)"
[edi-4] bh,"rgb(79, 138, 156)"
[ebp+var_34] 0BBh,"rgb(79, 137, 157)"
ds:dword_416030 offset,"rgb(79, 136, 158)"
[ebp+var_10] 0EE3C6141h,"rgb(79, 135, 159)"
jmp loc_402BBA,"rgb(79, 134, 160)"
[edi-42h] bh,"rgb(79, 133, 161)"
ds:dword_418696 offset,"rgb(79, 132, 162)"
ds:dword_4186BE offset,"rgb(79, 131, 163)"
jnz loc_10069D6,"rgb(79, 130, 164)"
jnz loc_100588C,"rgb(79, 129, 165)"
ds:dword_415010 ebx,"rgb(79, 128, 166)"
ds:dword_41501C offset,"rgb(79, 127, 167)"
ds:dword_413224 0Ah,"rgb(79, 126, 168)"
ds:dword_413E0C edx,"rgb(79, 125, 169)"
ds:dword_413E0C 64h,"rgb(79, 124, 170)"
[esi+34h] 400h,"rgb(79, 123, 171)"
jmp loc_402F00,"rgb(79, 122, 172)"
jmp loc_402F58,"rgb(79, 121, 173)"
jmp loc_402DAD,"rgb(79, 120, 174)"
jnz loc_10098F6,"rgb(79, 119, 175)"
jnz loc_401099,"rgb(79, 118, 176)"
jnz loc_401152,"rgb(79, 117, 177)"
jnz loc_4010FC,"rgb(79, 116, 178)"
[esi+38h] esp,"rgb(79, 115, 179)"
ds:dword_413018 ebx,"rgb(79, 114, 180)"
ds:dword_413E08 185CAh,"rgb(79, 113, 181)"
ds:dword_413E08 0,"rgb(79, 112, 182)"
ds:dword_413284 0,"rgb(79, 111, 183)"
ds:dword_413224 186A0h,"rgb(79, 110, 184)"
[ebp+var_34] 0B0h,"rgb(78, 145, 150)"
xor [ecx+23h],"rgb(78, 144, 151)"
'PublisherID' 0,"rgb(78, 143, 152)"
'ProcessType' 0,"rgb(78, 142, 153)"
jmp loc_403000,"rgb(78, 141, 154)"
ds:dword_412004 offset,"rgb(78, 140, 155)"
ds:dword_41602C offset,"rgb(78, 139, 156)"
ds:dword_414034 offset,"rgb(78, 138, 157)"
ds:dword_41403C edx,"rgb(78, 137, 158)"
ds:dword_415014 offset,"rgb(78, 136, 159)"
jnz loc_10006016,"rgb(78, 135, 160)"
jmp loc_403029,"rgb(78, 134, 161)"
ds:dword_40D40A edi,"rgb(78, 133, 162)"
ds:dword_40E034 offset,"rgb(78, 132, 163)"
ds:dword_40F004 eax,"rgb(78, 131, 164)"
ds:dword_40F008 offset,"rgb(78, 130, 165)"
ds:dword_40F018 offset,"rgb(78, 129, 166)"
ds:dword_40F0A4 offset,"rgb(78, 128, 167)"
ds:dword_40F0B8 offset,"rgb(78, 127, 168)"
ds:dword_40F0B4 offset,"rgb(78, 126, 169)"
jmp loc_403323,"rgb(78, 125, 170)"
jmp loc_40338F,"rgb(78, 124, 171)"
[esi+37h] ecx,"rgb(78, 123, 172)"
short loc_10004E0E,"rgb(78, 122, 173)"
ds:dword_414014 edx,"rgb(78, 121, 174)"
ds:dword_414028 ecx,"rgb(78, 120, 175)"
[ebp+var_34] 0B5h,"rgb(78, 119, 176)"
ds:dword_40C2E3 offset,"rgb(78, 118, 177)"
ds:dword_40C2F3 offset,"rgb(78, 117, 178)"
ds:dword_40C32B offset,"rgb(78, 116, 179)"
dd 16Eh,"rgb(78, 115, 180)"
ds:dword_40C28F offset,"rgb(78, 114, 181)"
ds:dword_40C2A3 eax,"rgb(78, 113, 182)"
ds:dword_40C29F ecx,"rgb(78, 112, 183)"
ds:dword_40C2B7 offset,"rgb(78, 111, 184)"
ds:dword_40A214 offset,"rgb(78, 110, 185)"
ds:dword_40A368 8,"rgb(77, 146, 150)"
ds:dword_40A368 40h,"rgb(77, 145, 151)"
ds:dword_412000 offset,"rgb(77, 144, 152)"
'ProcessFlags' 0,"rgb(77, 143, 153)"
ds:dword_412030 offset,"rgb(77, 142, 154)"
short loc_10011F5,"rgb(77, 141, 155)"
jmp loc_403144,"rgb(77, 140, 156)"
jmp loc_4033D2,"rgb(77, 139, 157)"
jmp loc_4033B2,"rgb(77, 138, 158)"
jmp loc_40339E,"rgb(77, 137, 159)"
[esi+2Ah] ebx,"rgb(77, 136, 160)"
[esi+2Bh] esi,"rgb(77, 135, 161)"
jmp loc_4033FB,"rgb(77, 134, 162)"
jnz loc_10002ED7,"rgb(77, 133, 163)"
jmp loc_4032BF,"rgb(77, 132, 164)"
jmp loc_403413,"rgb(77, 131, 165)"
jmp loc_40345A,"rgb(77, 130, 166)"
jmp loc_403450,"rgb(77, 129, 167)"
jmp loc_4031A8,"rgb(77, 128, 168)"
jmp loc_403207,"rgb(77, 127, 169)"
jmp loc_4031F1,"rgb(77, 126, 170)"
jmp loc_403272,"rgb(77, 125, 171)"
[edi-5] 1,"rgb(77, 124, 172)"
[edi-61h] dl,"rgb(77, 123, 173)"
ds:dword_40A020 offset,"rgb(77, 122, 174)"
dd 1A69F0h,"rgb(77, 121, 175)"
ds:dword_40A368 2,"rgb(77, 120, 176)"
ds:dword_40A368 10h,"rgb(77, 119, 177)"
ds:dword_40A368 100h,"rgb(77, 118, 178)"
ds:dword_40A368 1,"rgb(77, 117, 179)"
ds:dword_40A358 eax,"rgb(77, 116, 180)"
ds:dword_40A284 eax,"rgb(77, 115, 181)"
ds:dword_40A280 eax,"rgb(77, 114, 182)"
ds:dword_40A22C eax,"rgb(77, 113, 183)"
ds:dword_40A368 4,"rgb(77, 112, 184)"
ds:dword_40A368 20h,"rgb(77, 111, 185)"
ds:dword_40A368 200h,"rgb(77, 110, 186)"
ds:dword_40A010 edx,"rgb(76, 147, 150)"
